数据导出
唯一标识,商品编码,商户编码,图片链接,审核状态,异常标识
TMT000000007256769	,000000011158732746		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/h-W1cbxT-wYdzrE3tHg9Hw.png	,3	,1	
TMT000000007256759	,000000011158731294		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/5pVofll4bNsO2uFNN--mNw.png	,3	,1	
TMT000000007256767	,000000011158732677		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/UzXnyVIY3A4q6Lckw2gKsw.png	,3	,1	
TMT000000007256433	,000000011158720543		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ZdVGNleSABKAaZG_1Fw0xQ.png	,3	,1	
TMT000000007256753	,000000011158730443		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/LBkgVGvXJVtJP_UlmC3-zQ.png	,3	,1	
TMT000000007256761	,000000011158731356		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/cdRilLAhUZuK72sEa6UVwQ.png	,3	,1	
TMT000000007256434	,000000011158720799		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/V4OIA_5BaMdPTNpHQD3K-Q.png	,3	,1	
TMT000000007255577	,000000011158705903		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/VHLinNHgMVzVcgWmb6n7bw.png	,3	,1	
TMT000000007256190	,000000011158719305		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/YGS4OxlMmX9djSEkoo6Njg.png	,3	,1	
TMT000000007255578	,000000011158706006		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/wBg2W9E977Lwp2TIi2SQ-g.png	,3	,1	
TMT000000007256163	,000000011158716550		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/CI3r58T_1ObL_yt-zw1oQQ.png	,3	,1	
TMT000000007255582	,000000011158706844		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/0i0FiV82VoCtXnAueo22nQ.png	,3	,1	
TMT000000007255572	,000000011158705158		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/FoztDSOOTpY54hw6MtrZOQ.png	,3	,1	
TMT000000007255581	,000000011158706622		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Xatsl0IsTVPYPi9p9X8jHA.png	,3	,1	
TMT000000007255579	,000000011158706024		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/SKzTRcszlhMgSiV7-nPcZA.png	,3	,1	
TMT000000007255568	,000000011158704233		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Z5XmCtx_TEujq7fNRpUgVA.png	,3	,1	
TMT000000007256432	,000000011158720332		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Bhhc4M8lIdVRAuFYnvUHwA.png	,3	,1	
TMT000000007255567	,000000011158703981		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Hn03xbgg1lmy8YRTQRkYqw.png	,3	,1	
TMT000000007255571	,000000011158704794		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/tZt5CkLa2ixo6kimOyjBSw.png	,3	,1	
TMT000000007255574	,000000011158705678		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/urPXjK-jDoOexM2KvsC-LA.png	,3	,1	
TMT000000007237752	,000000011153948134		,0070505704	,http://uimgproxy.suning.cn/uimg1/sop/commodity/zAdVXKDCpxlxbXMya6TB-A.png	,3	,1	
TMT000000007237749	,000000011153947732		,0070505704	,http://uimgproxy.suning.cn/uimg1/sop/commodity/E77pjBFLYZQtQ5HViRJuuA.png	,3	,1	
TMT000000007256763	,000000011158731616		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/tqW2w6Cl6n4bbVBZM2xC3Q.png	,3	,1	
TMT000000007237983	,000000011153974464		,0070505704	,http://uimgproxy.suning.cn/uimg1/sop/commodity/JA3D-jn2s-wc1pdI0SnuBA.png	,3	,1	
TMT000000007255573	,000000011158705606		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/2I5nt_EjtVeEIaWpLOtTDA.png	,3	,1	
TMT000000007255580	,000000011158706147		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/0NhopHvw2Kpr3bUFQ__1Qw.png	,3	,1	
TMT000000007255584	,000000011158707399		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ZtTLXkBneqGPvVRLsECaTQ.png	,3	,1	
TMT000000007255575	,000000011158705726		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/6TWMI4-l54z355Ih7Xut4A.png	,3	,1	
TMT000000007232242	,000000011152674753		,0070206019	,https://image.suning.com/uimg/sop/transparent/893927641206713659270236.png	,3	,1	
TMT000000007231513	,000000011150102459		,0070548648	,https://image.suning.com/uimg/sop/transparent/692768200571473680353665.png	,3	,1	
TMT000000007255413	,000000011158699065		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Tfc6AovH1fVAoCRKk5pxYQ.png	,3	,1	
TMT000000007243681	,000000011154487570		,0010130224	,https://image.suning.com/uimg/sop/transparent/134100060272612502769741.png	,3	,1	
TMT000000007255419	,000000011158700641		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/OaZMfHLd1CMItmnQCG9-aQ.png	,3	,1	
TMT000000007246702	,000000011154086452		,0010187569	,https://image.suning.com/uimg/sop/transparent/393092898164374052758253.png	,3	,1	
TMT000000007255424	,000000011158702330		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/r8wVolqE_P3wnLCvpLncFg.png	,3	,1	
TMT000000007237906	,000000011153966663		,0070505704	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ek8FWHLtpT-sZKuTHUOTNw.png	,3	,1	
TMT000000007237907	,000000011153966822		,0070505704	,http://uimgproxy.suning.cn/uimg1/sop/commodity/e-fJ9Mi4UPDDozeZ43wo-A.png	,3	,1	
TMT000000007237908	,000000011153967091		,0070505704	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Dmb614WPDJc2TTpn4Av21g.png	,3	,1	
TMT000000007237909	,000000011153967244		,0070505704	,http://uimgproxy.suning.cn/uimg1/sop/commodity/eFNhcqrGd4FgYAVsye0V1g.png	,3	,1	
TMT000000007255422	,000000011158701566		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/nEqVIPR_iIi5TxIJ-hd8Pw.png	,3	,1	
TMT000000007255416	,000000011158699459		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/jasqOh6t7Pgkw01H5XUrVA.png	,3	,1	
TMT000000007242690	,000000011154494257		,0010130224	,https://image.suning.com/uimg/sop/transparent/131035725711621945161010.png	,3	,1	
TMT000000007256608	,000000011158726114		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/B9I1GXYqXF7YMs96fbZY_A.png	,3	,1	
TMT000000007256612	,000000011158728606		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/9td3MCF8f6Q2nQ4s0vDibQ.png	,3	,1	
TMT000000007237905	,000000011153966412		,0070505704	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-0n-YSNKDK3cgnrIDeAG6Q.png	,3	,1	
TMT000000007237912	,000000011153967914		,0070505704	,http://uimgproxy.suning.cn/uimg1/sop/commodity/5MlgRMQUd_WyrxIzmCrITA.png	,3	,1	
TMT000000007237911	,000000011153967794		,0070505704	,http://uimgproxy.suning.cn/uimg1/sop/commodity/vstr8cBsMFheNwEgSptIPQ.png	,3	,1	
TMT000000007233168	,000000011150101806		,0070548648	,https://image.suning.com/uimg/sop/transparent/109229991014466903818276.png	,3	,1	
TMT000000007256610	,000000011158728041		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/sEQjK-3-VNfGsnn-93WD_g.png	,3	,1	
TMT000000007256904	,000000011158738540		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/mYCHztfgxKyx7sSmJSZWTg.png	,3	,1	
TMT000000007255417	,000000011158699672		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/wYoGsAiFX5L1u4uDX03g2Q.png	,3	,1	
TMT000000007255726	,000000011158708079		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/rybPrbvfoJ44zxOUthorrQ.png	,3	,1	
TMT000000007255414	,000000011158699154		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/TDwTTzET_loq-Fcv_0rEqw.png	,3	,1	
TMT000000007255418	,000000011158699907		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/DRB4eiiuMoRQ4tIbplOPRQ.png	,3	,1	
TMT000000007255737	,000000011158711246		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/CtmrxgEdwJkwhvdhWC78Cg.png	,3	,1	
TMT000000007256611	,000000011158728492		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/MlA79uNKCsjG-4fl7c9FCQ.png	,3	,1	
TMT000000007255427	,000000011158702624		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/jKp2GV62dazRyBFGtcQ7KA.png	,3	,1	
TMT000000007255426	,000000011158702522		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/EIbo-60qRzHJK4dKKhFnow.png	,3	,1	
TMT000000007253222	,000000011158002045		,0070857494	,https://image.suning.com/uimg/sop/transparent/499128752643987244444217.png	,3	,1	
TMT000000007256609	,000000011158726593		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ZnqjqNX56wVxhnDT74bZhg.png	,3	,1	
TMT000000007230189	,000000011128684427		,0070223416	,https://image.suning.com/uimg/sop/transparent/137707426920778765237522.png	,3	,1	
TMT000000007243275	,000000011154492360		,0010130224	,https://image.suning.com/uimg/sop/transparent/118993568914227676765413.png	,3	,1	
TMT000000007256607	,000000011158725699		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/22MbaScFg_y554Jc2bei0A.png	,3	,1	
TMT000000007255428	,000000011158702663		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/qgN8FGZBYzNE27JP6nAs8w.png	,3	,1	
TMT000000007240086	,000000011154244280		,0070740113	,https://image.suning.com/uimg/sop/transparent/111162774513571421307042.png	,3	,1	
TMT000000007257659	,000000011153936035		,0070505704	,https://image.suning.com/uimg/sop/transparent/546522902142956370437080.png	,3	,1	
TMT000000007229194	,000000011152452554		,0070801979	,https://image.suning.com/uimg/sop/transparent/174714855315884362918009.png	,3	,1	
TMT000000007224498	,000000011059546338		,0010163010	,https://image.suning.com/uimg/sop/transparent/229160197592648324908680.png	,3	,1	
TMT000000007225654	,000000011146433556		,0070801979	,https://image.suning.com/uimg/sop/transparent/414482388173492752333735.png	,3	,1	
TMT000000007196876	,000000011147952807		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/f03yVZi1aWyL41Zo_9pBHA.png	,3	,1	
TMT000000007172525	,000000011144870645		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/hIUTrqwjg9Tp19o0_S7dIA.png	,3	,1	
TMT000000007167697	,000000011144457400		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/EaoXNY0EXqrKeDnxQaXt9A.png	,3	,1	
TMT000000007170778	,000000011144751219		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/6FLbs-qnoiiWC5OK8rvPQQ.png	,3	,1	
TMT000000007170781	,000000011144755120		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/4_-fY4h-tyXcG50lDLUKnQ.png	,3	,1	
TMT000000007167689	,000000011144448799		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/XUO6bjjIN2z_FNHfhRfHNA.png	,3	,1	
TMT000000007172244	,000000011144832130		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Mq5YTRzS0uAKJCw-6zWdJA.png	,3	,1	
TMT000000007172246	,000000011144834939		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/wKgisb348j9fvslMP82Uqw.png	,3	,1	
TMT000000007172245	,000000011144833661		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Lg_xMhaBKzNAHluS90gYmg.png	,3	,1	
TMT000000007172247	,000000011144835892		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/lgjynCd82aCVjt_flZsEDA.png	,3	,1	
TMT000000007172518	,000000011144862802		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/1EYUqGZ2jnRHaIfWlhz-Wg.png	,3	,1	
TMT000000007196879	,000000011147956265		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/7q7ttKjKLJ9ASm5DkkiBCg.png	,3	,1	
TMT000000007196878	,000000011147953759		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ztvjy15QosDVH2PbMSP3YQ.png	,3	,1	
TMT000000007232960	,000000011150097498		,0070548648	,https://image.suning.com/uimg/sop/transparent/148278425122999344045458.png	,3	,1	
TMT000000007196863	,000000011147947279		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Ah1ADPm8IXERmxTfBPIx3w.png	,3	,1	
TMT000000007172524	,000000011144869995		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/vqaovUQWyilfkVEaIxuUIg.png	,3	,1	
TMT000000007196869	,000000011147950942		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/3XmReT6zQHFFL_50WOGU-g.png	,3	,1	
TMT000000007172521	,000000011144867626		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/hX041wdC0BX_AVdPT3k_zw.png	,3	,1	
TMT000000007196866	,000000011147947855		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/pbIhEO6YG1jkpISEjaAvrA.png	,3	,1	
TMT000000007196867	,000000011147948130		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/yZhNQ8b_V_kr7LMgulxGoQ.png	,3	,1	
TMT000000007196862	,000000011147947213		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/A06O0YNfu1B2AfkZE1i9Hw.png	,3	,1	
TMT000000007172522	,000000011144868057		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/HfYIRQE6oOv7-hJVKLp1Lg.png	,3	,1	
TMT000000007196860	,000000011147946800		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/J-2oYctljVLNJ3AM5vP6ow.png	,3	,1	
TMT000000007196870	,000000011147951478		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/RLHXuvEe5xZzNtepga-3Bw.png	,3	,1	
TMT000000007196859	,000000011147946188		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/bf6nDm6LymBDG4l-JaGhCQ.png	,3	,1	
TMT000000007196874	,000000011147952537		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ao3ONQR3oodxKEnTxG3VSQ.png	,3	,1	
TMT000000007196871	,000000011147951669		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/xmZk6AHqKkv4f3o-CocSaA.png	,3	,1	
TMT000000007196864	,000000011147947341		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/3VBLM6faa-pGrKE5Ybs0Bw.png	,3	,1	
TMT000000007196861	,000000011147947060		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Y3OzCRgQjaHX4_qdLudoUg.png	,3	,1	
TMT000000007196873	,000000011147952412		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/2vwQI7NzBwLhsY69ETLyEQ.png	,3	,1	
TMT000000007196872	,000000011147952214		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-SDypMtgdboS-muLU8nlsw.png	,3	,1	
TMT000000007196868	,000000011147949790		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/3uDQ6xoTf2A0VaMmDalfiQ.png	,3	,1	
TMT000000007196880	,000000011147957081		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/mob_nsfFj7ILGZJ6HfjzvA.png	,3	,1	
TMT000000007196877	,000000011147953123		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/xhcFDQD38MjmcDXqjvkegA.png	,3	,1	
TMT000000007196875	,000000011147952728		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/GjiwyBuLRAQUfp2LXiw0EQ.png	,3	,1	
TMT000000007253715	,000000011158043572		,0070842482	,https://image.suning.com/uimg/sop/transparent/880678109178268261245951.png	,3	,1	
TMT000000007253643	,000000011158000129		,0070842482	,https://image.suning.com/uimg/sop/transparent/729535712142597914130526.png	,3	,1	
TMT000000007253227	,000000011158016656		,0070218233	,https://image.suning.com/uimg/sop/transparent/210305097927364798133614.png	,3	,1	
TMT000000007252095	,000000011157559747		,0070840445	,https://image.suning.com/uimg/sop/transparent/169540845720340939306845.png	,3	,1	
TMT000000007252006	,000000011157558455		,0070840445	,https://image.suning.com/uimg/sop/transparent/869996469193016525760243.png	,3	,1	
TMT000000007251768	,000000011157549600		,0070840445	,https://image.suning.com/uimg/sop/transparent/146302633398192380013657.png	,3	,1	
TMT000000007251684	,000000011157543532		,0070840445	,https://image.suning.com/uimg/sop/transparent/194932490614560418143405.png	,3	,1	
TMT000000007251599	,000000011157540370		,0070840445	,https://image.suning.com/uimg/sop/transparent/134685391212031078873297.png	,3	,1	
TMT000000007250265	,000000011153931410		,0070505704	,https://image.suning.com/uimg/sop/transparent/369698703205242394667553.png	,3	,1	
TMT000000007249725	,000000011153968278		,0070505704	,https://image.suning.com/uimg/sop/transparent/791291881158106135522460.png	,3	,1	
TMT000000007249498	,000000011153967535		,0070505704	,https://image.suning.com/uimg/sop/transparent/124357355611036008037727.png	,3	,1	
TMT000000007247463	,000000011156386549		,0070711498	,https://image.suning.com/uimg/sop/transparent/281766117114672683270916.png	,3	,1	
TMT000000007247371	,000000011155748462		,0070842482	,https://image.suning.com/uimg/sop/transparent/178337868017847258204196.png	,3	,1	
TMT000000007246981	,000000011154087442		,0010187569	,https://image.suning.com/uimg/sop/transparent/101455698320529981344206.png	,1	,1	
TMT000000007243398	,000000011153969061		,0070505704	,https://image.suning.com/uimg/sop/transparent/163935684257340556373703.png	,3	,1	
TMT000000007243220	,000000011153969194		,0070505704	,https://image.suning.com/uimg/sop/transparent/274452280129126392234083.png	,3	,1	
TMT000000007243117	,000000011153969362		,0070505704	,https://image.suning.com/uimg/sop/transparent/474760007213252157268398.png	,3	,1	
TMT000000007242839	,000000011155157316		,0070840445	,https://image.suning.com/uimg/sop/transparent/213094732720215954545082.png	,3	,1	
TMT000000007241936	,000000011154403886		,0070711498	,https://image.suning.com/uimg/sop/transparent/203816013613084741321430.png	,3	,1	
TMT000000007241589	,000000011154389108		,0070711498	,https://image.suning.com/uimg/sop/transparent/312636677117264014655375.png	,3	,1	
TMT000000007241456	,000000011154395981		,0070711498	,https://image.suning.com/uimg/sop/transparent/395085216204133351772222.png	,3	,1	
TMT000000007239415	,000000011153977088		,0070505704	,https://image.suning.com/uimg/sop/transparent/789413108149149299146863.png	,3	,1	
TMT000000007192270	,000000011146858591		,0070801979	,https://image.suning.com/uimg/sop/transparent/202896198636208711038429.png	,3	,1	
TMT000000006334194	,000000010990207957		,0070206019	,https://image.suning.com/uimg/sop/transparent/639272548902368259537335.png	,3	,1	
TMT000000007173571	,000000011143629297		,0010170757	,https://image.suning.com/uimg/sop/transparent/550639684195441166058147.png	,3	,1	
TMT000000007189348	,000000011147435550		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/BYLxyi27ifSrGwZLNGe0Cg.png	,3	,1	
TMT000000007191247	,000000011147120194		,0070851294	,https://image.suning.com/uimg/sop/transparent/197840595137324791568043.png	,3	,1	
TMT000000007165161	,000000011144284253		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/SBas7OxoAK12eij_upjwMQ.png	,3	,1	
TMT000000007165160	,000000011144283414		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ZZRVBHrEnkLYujIYzFHfWA.png	,3	,1	
TMT000000007173265	,000000011144901482		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/l1kJPc3oA2_WPFWuLR3zJw.png	,3	,1	
TMT000000007189097	,000000011147425038		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/8dA3vCHyetwiD9vNKENP6g.png	,3	,1	
TMT000000007185780	,000000011147156708		,0010130221	,https://image.suning.com/uimg/sop/transparent/155837514067446081350260.png	,3	,1	
TMT000000007189099	,000000011147428185		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/9qeI3WwnxBAYk8DVp4x8Aw.png	,3	,1	
TMT000000007173267	,000000011144903140		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/tm_FN6665Y5jOVzyvF3OmA.png	,3	,1	
TMT000000007161607	,000000011132396264		,0010187569	,https://image.suning.com/uimg/sop/transparent/886682519104603546587167.png	,3	,1	
TMT000000007173264	,000000011144900732		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ctQJH3qIcBmiYyyqssapCQ.png	,3	,1	
TMT000000007165163	,000000011144285118		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/eLWrDLM2IKddo1zWphTUww.png	,3	,1	
TMT000000007133365	,000000011136256101		,0010130163	,https://image.suning.com/uimg/sop/transparent/111152564161177312190840.png	,3	,1	
TMT000000007133561	,000000011036530513		,0070243073	,https://image.suning.com/uimg/sop/transparent/209840013181841592479210.png	,3	,1	
TMT000000007123969	,000000011135008018		,0070840482	,https://image.suning.com/uimg/sop/transparent/159032720614240894588775.png	,3	,1	
TMT000000007138694	,000000011086949751		,0070137950	,https://image.suning.com/uimg/sop/transparent/123549872338480946323481.png	,2	,1	
TMT000000007133617	,000000011136283046		,0010130163	,https://image.suning.com/uimg/sop/transparent/104155430920092190241765.png	,3	,1	
TMT000000007142689	,000000010890493315		,0070228432	,https://image.suning.com/uimg/sop/transparent/151193586892253621817162.png	,3	,1	
TMT000000007220354	,000000011071035718		,0070536043	,https://image.suning.com/uimg/sop/transparent/128891686217755051052409.png	,3	,1	
TMT000000007178428	,000000011125873676		,0070654039	,https://image.suning.com/uimg/sop/transparent/291775645154038933595916.png	,3	,1	
TMT000000007197180	,000000011147967995		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/DHYShk3_g0Sp2kf-VlYo6w.png	,3	,1	
TMT000000007197174	,000000011147966885		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/9fpmtmuP2BqwtplaopQo2w.png	,3	,1	
TMT000000007212912	,000000011150278892		,0010187569	,https://image.suning.com/uimg/sop/transparent/147572198486604480529702.png	,3	,1	
TMT000000007202473	,000000010924336288		,0070711423	,https://image.suning.com/uimg/sop/transparent/485141985130329741973040.png	,3	,1	
TMT000000007197179	,000000011147967881		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Z-s2A-X4Hy03SSy-j2VyuA.png	,3	,1	
TMT000000007197176	,000000011147967273		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/SKZ_bmV4JsrHfToyBRSFGQ.png	,3	,1	
TMT000000007197184	,000000011147972460		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/JRdcpiOkgQ6GR_8YEXRcJQ.png	,3	,1	
TMT000000007197181	,000000011147969615		,0070213607	,http://uimgproxy.suning.cn/uimg1/sop/commodity/JU33LOqLukNC8RKGXq6IyA.png	,3	,1	
